"var1" "var2" "var3" "var4" "var5"
"317" 5.63429844108988 3.49992167049437 2.22848527938506 7.15761910751364 7.05341251464174
"318" 3.29249494754857 4.28113905331548 3.23978125370077 4.96075025196763 6.12721659878433
"319" 2.65981327458166 2.61618672001778 1.38568731006999 8.10213294655965 4.60256163167397
"320" 5.33484191188752 3.36010587125169 1.60051948133526 4.92657739715053 5.92240638690013
"321" 1.19569984907121 3.07907224704802 3.60014535317362 7.54594924320479 4.40700694336778
"322" 1.87617365430159 3.24642468775583 1.10841007243732 7.99056708081331 7.4667817914129
"323" 4.71160703570661 3.02726231962843 3.14670071439149 6.06602882962721 9.25248916031084
"324" 6.28323729279762 2.30744120425155 0.748632388102387 7.46409068241893 10.904743567466
"325" -0.53398281388297 2.15035309702249 3.83801336908152 7.06843845242264 8.54256555850749
"326" 2.52310572199266 3.4726318237327 -0.25443837293777 9.56418165659739 9.97231704806903
"327" 1.22203652899451 1.60271681368421 2.08100632585489 5.37146379922301 8.58146396512487
"328" -0.953203193627428 5.10505838019412 1.30961380401116 3.48304602826569 4.54389468603216
"329" 2.44497911607257 4.00078131317852 1.3382175139089 2.56105261580817 8.41338638191325
"330" 1.22674181776462 3.53655170956029 4.34631750504039 4.48167276580851 10.7258458295103
"331" 0.698141996999763 3.51862408820533 0.825855722876797 5.34843152137093 7.86167102219804
"332" 0.384750771252608 4.2137536582335 3.07453944889611 2.94676597397923 8.60145818904424
"333" 0.361994629476616 3.65480361980784 2.02058689785348 7.6940963107821 7.58839492600505
"334" 2.48429027056134 5.81534260987207 1.59873643735471 5.33206582942901 11.1568453367237
"335" 3.47474262619578 2.17298573688762 3.35772390211758 5.93785355114409 7.53933168226034
"336" 3.42430199956465 2.55950846135866 0.444283368735279 8.62879415818049 7.60407655269303
"337" 1.30855348648802 1.66326745439819 2.95951853602072 6.09783874017164 5.50100981947568
"338" 1.85871620487424 1.39408310205158 2.84525985303993 4.91064462854885 5.71780947632728
"339" 0.996958222338713 4.19079712373298 3.26844114608403 5.319044981251 3.99159291782051
"340" 2.20443967502099 3.02921770928016 2.70954792428556 8.61728664226389 7.24698416760794
"341" 1.73985335043538 2.17988556148182 5.93206546436949 5.01069869148369 5.45265328733084
"342" 1.45871801999443 6.0243210653129 2.68665608301352 3.54323683074577 9.04843287859592
"343" 0.171521178223285 4.90071491283675 -0.293088306013235 3.73764890334227 5.27079652611598
"344" 3.38275227619238 3.72682212405025 2.53624792019342 6.23403239863872 7.68743090954914
"345" 2.06631301457608 2.01466341938007 1.74531467945222 5.2370891486622 5.81016743914883
"346" 1.13232059907079 3.80271912411311 1.36640844887722 7.37517395441809 3.96584983769342
"347" 3.51235822090529 3.28358335983671 1.95680604474363 6.5988041784389 7.20175839256879
"348" 2.98723569679954 3.8675127849599 0.864867480887853 5.82055766982259 6.61290298709351
"349" 0.750058200483769 -0.636121420358285 2.30448784178717 7.27865097613126 7.36852890092219
"350" 1.48267632031472 0.881938289800511 -0.28692397477154 4.02498134636887 9.61279015235138
"351" 1.60840704979519 1.08956531398192 2.84537735124802 6.66797526205785 8.46850614548544
"352" 1.00106138705175 1.93616344796924 4.07902732971571 4.07943015818795 6.7966791809836
"353" 0.420185411239294 5.32019101151337 1.45162999318977 7.47536592629692 12.0556442304176
"354" 2.06781781748614 3.44374322785471 2.01243023517691 4.21444019309999 9.17920736891635
"355" 1.42688574748306 3.84587602720927 1.25781264109824 7.57399481495672 7.99226939039744
"356" 4.24554277021571 -0.093121638776539 2.59429818671299 6.46180513823492 6.21613496209129
"357" -2.61717645092036 2.90519390494522 -0.0258927926942892 4.75585306382539 9.47235024044368
"358" 3.72581415635216 2.1410336965048 2.14771494790126 4.02706820039237 6.06054681230818
"359" 3.66685043910811 2.1738689032789 0.604351635710463 6.57350316460025 6.222939442489
"360" 2.7868267769574 3.3859923465758 1.64197874779453 8.76724421970303 4.94653187140488
"361" 1.25296459770463 5.04753220668911 2.76121097512498 6.29074465750061 7.45212956880472
"362" 0.378550371485964 2.78494774933874 0.249306959961162 6.52928978871307 6.59821607975207
"363" 0.0883270499192279 4.63542796881686 0.196540933738771 7.32731329292894 9.38764359553596
"364" 0.182504998105849 3.01393338325058 1.70861743743502 4.67532222247141 9.01007099172649
"365" 1.1034390372812 5.43033186208829 2.71455965395903 3.75406013402772 6.12327794039102
"366" 2.22116214457096 2.29989325601727 1.57764732334844 5.11618500400738 8.02214973481635
"367" 4.63608691254242 2.16908556284508 0.10219638265178 7.88926560683422 4.20457547534312
"368" 1.24277841477396 3.95284258232035 2.66688205229285 6.15532942044947 6.86737107596486
"369" 2.1394434944879 0.233870906615339 3.72141813699943 5.12940208335654 7.79437750971987
"370" 0.990444593996767 1.39846204556793 3.58114523438074 4.10836790284731 6.90196159314186
"371" -0.519192566595193 3.48012161531701 0.636636915305537 7.57174692874806 5.80856666900981
"372" -0.0742299381814797 0.908238986428823 0.134584896277969 6.12683614607116 2.49953943897192
"373" 1.05832741975557 3.7061758561954 3.6803477136997 6.1624816977328 8.09545851451177
"374" 2.54821639006268 1.24310316093129 0.153794668901266 7.10019434587783 7.83227308486408
"375" 0.592590259981524 4.29727480829952 1.04458042948197 4.97248737729853 2.51216520630049
"376" 1.52854357721601 1.6658055411916 2.02310111982359 4.98637581047611 9.04255387382165
"377" 2.20826222785099 4.31859597666567 4.2234335127882 7.80186418816962 5.81581873137461
"378" 1.33149046554384 2.36264858599874 0.383319631189045 3.3263268300707 5.94449904998913
"379" 5.32648792905628 4.20321800086566 4.90515395455222 5.8529010148273 8.20904991957162
"380" -0.192848090416441 2.9177237666637 0.26285434309006 5.92530502261675 3.81722991647735
"381" 1.41465853788522 1.79110399856403 0.297953229768956 4.90159977764768 6.6137236662298
"382" 2.37266829632835 3.89638042736929 2.25706943910241 5.22773988398882 3.76401433487743
"383" 3.69901142385876 5.67707060338102 3.30372705056548 4.35017880299042 4.75468550884702
"384" 2.49334071313542 1.37611030725139 0.93809596771817 6.836145084296 6.72772303074269
"385" -0.19189333912994 1.9278838242223 -1.48716189994426 5.93907050890091 8.56301037645171
"386" 2.6542838090712 5.08941778298829 1.22765779668837 3.38276010455308 6.06648135191935
"387" 1.32063059519464 5.20790615204519 -0.195110402620112 8.54822457457018 6.39962140794147
"388" -0.124824086432526 0.590161301284513 3.80970302088882 5.61061387914496 5.66764635029595
"389" 2.75371671159006 4.43926617797372 1.25263870917234 6.09331269687318 6.98693169417046
"390" 1.38657644173375 1.04974686276715 2.38432253382529 4.90352691074225 6.55428377238116
"391" 3.57381595090848 2.65833287666921 2.58559201120828 5.26071252409049 2.10985574854656
"392" 2.63136666813222 3.04508994133192 1.37486053849413 4.44725179255205 6.4969063539755
"393" 0.524508028209598 3.63407082515424 4.08477179593378 7.20675259906975 8.25948389050856
"394" 1.44458424221299 3.4383647438072 -0.694093831036077 6.94924544515286 7.10452103063117
"395" 2.51763010427909 3.52728472444591 2.06915863197781 8.96765318461275 7.58486078554783
"396" 3.88799986161439 2.18386325385193 2.96361877891479 8.93569594772005 2.09580419742544
"397" 1.08690466374182 2.74777480326515 0.823619916295337 3.93921255039237 9.86815306267246
"398" -0.411629685180074 2.91557567396332 1.64210963427705 6.54071334939351 8.47777959432704
"399" 2.51202390550548 3.21629487373566 2.63987041755381 5.40860293422154 4.61135616060473
"400" 2.3161047518734 0.215022832311432 0.462860448744495 6.42953328397165 7.26200538591724
"401" 3.08383428821039 2.17673762868377 0.417488387183283 6.62606414639045 6.03725462962709
"402" 3.39704980844932 2.9763739938891 4.27233837530522 5.85965610295363 8.09674618072768
"403" 0.914246959849397 6.10018149414852 3.08416598116777 5.3892618108595 4.89438584256601
"404" 1.52036312905739 3.94801947313984 2.82196099508431 6.45874113160868 4.44711621656601
"405" 2.45093464540083 1.9075598695084 2.1340560984386 4.59336174622142 11.2729324041838
"406" 2.19679635447869 5.98941195789867 0.503934568584416 7.4945720739469 5.91970540560732
"407" 1.53052022929123 2.89369543962543 4.22534441392145 2.57770641218003 1.03302508972977
"408" 0.51292291346911 5.03370377614041 1.20217582136644 5.44011867236202 6.47303261599844
"409" 2.22489856060493 2.14471118024468 1.40707027946033 6.4835123333836 8.80456407730556
"410" 3.00996184987817 3.29120600314242 1.2139556533303 6.19117674822215 6.81098087142871
"411" 3.66536562623005 4.46484106934234 1.38367862651203 8.56048946077253 9.5127981121745
"412" 1.29034449559269 5.34483123921402 2.37269815510597 5.41182799744753 7.9573046048136
"413" 0.275097230973519 2.61586134273592 1.27981809453074 3.6616230240501 6.09564672784036
"414" 3.2669959990272 2.37674670341103 2.03756757645525 5.44511740072114 11.5897076068576
"415" 1.23996069059548 3.71438498027165 5.14936866824841 4.06401133370573 5.38474190917327
"416" 4.51912340451552 1.82231903061046 1.51495574677715 5.03632059457244 5.32923546999607
"417" 0.0306587791573512 2.2092786468104 3.44609912382409 7.17553897655097 5.86236633470027
"418" 1.37871713406689 3.55434031464952 0.548932871772695 4.0598307780888 7.48941208548563
"419" 4.2469017895783 3.13234012342099 2.50348547084327 4.68694429877691 9.98685911497606
"420" 4.57934635646582 3.41058825911941 -0.0795996534001802 8.08095343705051 10.6310657785042
"421" 1.85182707491318 3.1116118711865 3.67385360984893 4.18117588923218 7.03832855179134
"422" 2.87845579552565 2.00151309015145 3.8516712068492 4.59466025586645 5.44912242015227
"423" -0.304277523285359 2.59673296458993 3.32801943655732 4.6896506331033 5.6784734416289
"424" 1.92429198993283 2.19178716668341 3.33999288159918 6.45086867438217 3.22042629129558
"425" 2.81813043389041 2.50180828806256 2.26813047808419 5.40738587287894 6.16123276355442
"426" 0.885466613281926 0.0212455245017087 0.801435088758471 5.23214585720089 8.83068928999486
"427" 1.84407797790011 3.15146114447248 3.98049471081554 7.70223906886337 9.1801418723893
"428" 1.84277565194004 3.408448639177 2.61476632397503 7.77327903100829 8.21849084458285
"429" 1.37917341043606 2.98304052520953 3.09016999686405 8.14405995980945 8.71206191843469
"430" 4.58385268875146 2.16972119885829 2.23733698487989 5.55839730535977 7.03053890188466
"431" 0.887281750067465 2.69247557297188 1.04050898209946 8.43382250808535 7.17348548717291
"432" 3.59585606685869 2.05579479211391 1.01816314378337 3.48782164934007 6.5229335557718
"433" 1.13985486891702 1.15825118884027 -0.517876284613475 5.02351390742714 8.12493483369508
"434" 2.55878875960565 4.47436297086455 1.52741000638358 5.15590618804633 4.58564798696698
"435" 1.05956549349179 5.00976058856113 2.30771203962647 7.20773049623106 4.49217439756381
"436" 3.58822846312217 3.13668467956153 4.32983509549917 5.68808240544245 6.22683456768455
"437" 3.19781890203044 0.480075882339353 2.55865483221198 5.50887630916712 9.62624647964002
"438" 3.44384302811723 4.95883416327226 3.24863153331597 6.70303929859634 11.311630307357
"439" -0.204663922222724 4.06234573983005 1.42954527251014 4.18986057167271 8.77598434918624
"440" 3.82818308986024 4.37635586689832 2.93814324975227 8.86276318018789 5.81281119479288
"441" 1.25345476646833 4.75601867500303 3.18970995745722 7.36372274792439 7.69999621233964
"442" 0.876254680227644 1.45785105109947 1.03749590189679 7.50755247209977 6.97776514402727
"443" 3.20617962110967 1.49189802252474 3.90792821986274 5.84275416695128 5.38150366254303
"444" 2.63277787119193 3.4848044058724 0.850175988623779 7.37134037074568 6.10887643030368
"445" 1.83925349181445 4.66956837221644 0.750896052314106 4.36128068030279 6.2262899534102
"446" 2.56347750555326 -0.0169916690484428 -0.130783888284361 7.63405845064825 7.39049498472983
"447" 2.82518859202751 3.09682044883192 1.4099645739754 5.36827233583353 8.35102750170645
"448" 3.70160285281655 3.06378257223292 0.595512396347597 6.82136112896265 7.1364623351437
"449" 1.71613791512667 1.66690655862578 2.21257621421775 5.0809514568826 6.15059359091717
"450" 2.78617748295688 3.46770362239569 0.627330625261764 2.92202551210527 7.65989385809404
"451" 2.09150822375404 3.42689033586199 2.03168364008042 5.17883707713954 9.24257945579218
"452" 0.378615275185762 3.29545358989713 3.71039249084509 7.51062612785872 7.54275425942209
"453" 0.241088167240571 7.24659379115296 3.67813356397901 8.2719942617571 11.6041505342043
"454" 2.96246188235654 3.52650802952517 1.85859179267152 6.39669320891701 9.88217926932123
"455" 1.35278467181772 3.62824481853892 0.459952619935462 1.19034544158172 6.4755633523136
"456" 0.220779627468211 2.31927008432283 0.682855649155413 5.34520396132302 6.39467755534908
"457" 0.974802841402465 3.43042544063993 2.90429950636369 5.69992147609045 8.73222440938527
"458" 1.97796211133098 1.41725939777091 2.19104825614539 4.96472802833133 2.44444996843966
"459" 1.76744360810667 3.49353580781435 4.09673226157992 9.18340943615874 8.50166396367325
"460" 0.345329577012578 5.8988982980215 2.34138167262089 5.47506018163373 5.24465743175455
"461" 3.36538511609816 3.70921344675747 5.43760261753006 5.44245944704386 9.69825987048473
"462" 3.16617883048467 2.70562776880126 3.12120025877844 7.40901107968777 6.58590000142387
"463" 3.12849970428199 4.02045387314628 2.53833923388802 6.89874703102089 8.03386039972321
"464" 1.75373144824318 3.66774012289744 2.46437531046828 7.19934065883009 7.44002047445625
"465" -0.588227245048878 2.49375177288793 3.03828818045143 6.01200694203093 6.80721391090618
"466" 0.439904110217538 0.387996276574849 4.39981287869688 4.76272322128513 8.39336123224091
"467" 1.97256444046098 5.47050465717116 -0.0173227159940894 6.66378797148473 10.6928597792407
"468" 1.98571130469067 2.12325616174332 -0.0959100154727435 7.87737620856123 5.69873967871483
"469" 4.32521493116306 4.00992239872767 -0.44395480048479 5.65963170425102 7.69990382409612
"470" 2.41074688153032 1.92993755625394 1.9688548038191 6.27831955710631 9.72908540498945
"471" 1.00942467580466 3.67707789551225 -0.501224736797943 1.63272842634218 5.56800333010214
"472" 2.04783091614024 1.09891587125923 1.08269564201184 4.96625050439897 9.20765360903553
"473" 3.27838146514637 6.19559358039687 1.85899527761782 4.98539643755904 7.82207933696892
"474" -0.126817854733455 5.02316017829751 0.775410605540231 7.40913682889817 6.81382529332973
"475" 2.58918541668009 2.25693682824235 -0.824011089123404 5.28929757255882 7.3398283085574
"476" 1.34845792740586 2.2442176197744 2.38003965572392 7.51130335667558 5.47492845168066
"477" 1.80562147681605 3.82372656395351 3.55242525565907 8.68529087325356 4.28610911859159
"478" -1.28244398579263 6.20113352099528 2.35771452969686 7.70138427201304 4.5563260549926
"479" 1.47972371318275 4.11529591667719 2.87756920246144 4.80588065215188 5.45150405756074
"480" 2.64634614812287 3.07184909394085 2.25492300271271 6.64865902543826 5.65555484758575
"481" 2.12658728609659 4.26912551358234 0.812085574160529 4.61847507108863 8.13494269832961
"482" 4.1204665170556 2.77274190192974 2.59178318355796 6.274230559849 8.77040807380246
"483" 1.92769412371521 1.40052331437002 1.97395205742307 6.42139430838496 8.45426814599103
"484" 2.03298434893114 2.05717968993414 2.20084965396326 5.09127857657932 8.14037508912404
"485" 1.50911159519685 3.22038037939616 1.67510510744581 5.75071804103028 2.00824414408415
"486" 3.04126795676629 4.87128423449632 3.98514553994409 4.88534909839369 10.0607107365493
"487" 4.97158666465459 5.116421937039 2.4770628412919 7.57672574732227 7.88303085759096
"488" 3.96017267466681 2.88016641657557 1.24614447224889 3.9461051993384 6.63371926154043
"489" 4.84572438747155 3.28214458669817 3.18831809806464 5.22598517332768 9.50127761622976
"490" 2.37051780674779 5.38874743354515 4.84620120368158 7.01753917115298 7.2453596425805
"491" 3.44482243183606 6.14171175456447 2.29911405253029 6.40099640239188 6.25950154587622
"492" 0.698336133876576 1.88051424615771 0.983143989676454 4.66514271741677 10.6359815610804
"493" 1.31237399084189 4.5907237033742 3.21091966646451 6.16064850790007 4.09226556375839
"494" 1.41367095774356 4.46547489070323 1.4169055864158 4.05403880155962 8.91497873387266
"495" 3.5549986197493 2.85036261239587 1.17530657377829 1.7098539840384 7.98150180928049
"496" 2.2692492636866 2.24758340208766 2.23304652495263 3.61987580540795 3.91803029229811
"497" 1.52434336748502 3.41739875662875 2.36718173316889 5.23528230874117 5.58254810412832
"498" -0.452394758433237 3.6127345795022 0.470568699596502 7.03278140551151 5.99446876829786
"499" 3.35700970352557 3.37016555764717 1.26165278217819 6.31345017952828 6.88933063874391
"500" 1.77615384768027 2.82539795735159 3.46310752406563 6.21711818452432 7.75553356754582
"501" 0.343535633335056 4.33305450230047 1.02795621801342 4.85096783447138 4.60720344359326
"502" 3.22258368447083 2.18599258081639 2.56903348437041 7.60592523295387 5.44221169214353
"503" 0.60644754728581 3.5758315818538 2.86897782646829 4.76456879700762 2.77573026013977
"504" -0.126310552912328 1.84617774359414 2.62884687519247 4.22159375672094 6.77026871992901
"505" 2.37441847047965 3.65116720530979 2.40076556332792 7.62509906413705 7.25936641890127
"506" 3.94068362684313 2.41217536088522 1.93190111902546 5.83499197739545 9.11332046308689
"507" 2.27263648784094 4.33508141772989 2.46977497875036 7.62074187109835 9.95100148564248
"508" 1.91167549848709 4.80889697656492 1.67615267258855 6.87532947995009 6.84372638093043
"509" 2.66766189980549 5.00986028232015 3.98960273990684 5.92670436889036 6.3664862018177
"510" 3.5565114290517 4.86202127080563 1.3553760938736 4.02894505621754 8.87001110899602
"511" 2.65373255600433 2.31351361466005 1.43896105901227 5.83409466030732 8.53613859099818
"512" 0.311172209193123 1.66966270650714 4.07571379412523 3.69511805662624 9.04137980781064
"513" 3.36155760433817 6.74355450575699 0.415860097663666 2.00054071447496 2.55098161172776
"514" 9.3036598866444 9.00704037283798 2.38161317858087 3.62154595043929 1.19393280547697
"515" 7.37474907160145 5.03955219225327 -0.309689011454602 3.81439873629287 3.301218981585
"516" 7.5950018611705 9.48504222478572 3.62552568632775 3.15416920023865 0.520166163501789
"517" 5.04387761191635 5.9094308183565 1.63873131691882 1.79201843299026 3.38348810954079
"518" 6.97652679487947 5.4393382961616 0.73352551053248 3.60282806344024 0.539462419659426
"519" 6.54462238081274 7.96458611883645 3.0295519183253 3.99849763637732 2.7584969233548
"520" 4.0857592717608 10.4377503411306 1.84837945005168 4.14132952333094 2.75969671724017
"521" 6.19025194414644 8.16880946817517 1.22122228791524 3.06016900470301 2.88379274594862
"522" 6.91970461314018 7.04480822622078 -1.12972273579856 4.6071982018792 2.40692265738663
"523" 4.59468183493129 5.33320645076138 -0.110660779927777 5.04622112332088 1.75515866453258
"524" 5.08641942580593 7.40359350748975 1.57408325468954 4.344462952271 1.10337210808297
"525" 3.63917841627624 4.40366602461242 -1.59342434418733 0.170974548203123 0.749190527642847
"526" 4.59423377840916 4.96211170434456 1.17949886034948 3.19959419331212 -1.39454062740068
"527" 4.71902557407213 5.82113850131787 2.48982290419881 5.02329152072141 1.7480885797695
"528" 9.09664477947352 8.73982895704498 0.0523530224225284 0.33191134661139 3.4513987747964
"529" 6.05229445587975 8.79928744138914 0.720206699575156 3.36075022910599 1.82932250165347
"530" 7.39644847845192 5.62537475003951 4.07810260849591 3.23791413558259 3.27962920767022
"531" 6.45221226644245 9.20670982274937 3.44026196816247 5.1201406791825 -0.078341395410841
"532" 4.06792147935391 10.3053819825685 -1.15688411810573 5.38179112553548 2.65929919904928
"533" 6.83436445631675 8.96188098956794 0.166951406282902 0.770649168191637 -1.23233399557283
"534" 4.25079567983437 5.71837182839345 0.34557685652766 3.70175280202892 0.674427146481764
"535" 4.12020255871574 5.5978358975221 1.52774902207626 4.19293216099632 2.23279783118003
"536" 6.1451081878896 7.22487488754681 0.746328497559771 1.30824282976364 1.37646875417028
"537" 5.60898651647118 4.61755823790378 -0.959441005209456 3.74823915024559 0.133826001506099
"538" 5.85805024885078 6.99551129007655 0.622732144550975 4.92214627940673 0.441511563692531
"539" 7.35622632708345 9.07734019849016 2.5884695576583 4.41343275268587 4.55299073797499
"540" 4.11576151786209 5.75866654579054 0.887793643415851 2.3261271518868 1.62739952976939
"541" 4.24968897170369 5.97903644816656 2.27176490192536 1.2434006270905 2.36082848070772
"542" 7.79901799978006 7.30849015201749 2.18464506341712 0.713831388154828 0.69538611826628
"543" 7.96786775736174 11.0658274141556 4.42692376842489 5.14327636019654 3.46353083158613
"544" 8.3087715521233 5.09949219608016 -1.08819823520631 2.96444476698645 3.75045564644431
"545" 8.25545291876507 5.96659182574673 3.89956756282991 0.964941719606345 -0.166462149087888
"546" 6.41598497826262 9.19928756703867 0.284165183768086 5.03157211154449 2.36857687742197
"547" 6.35369162709321 7.88074154161252 1.53697279087099 4.76621544049646 5.25656783152872
"548" 3.99388279745297 6.6729400348374 -1.56374113985793 5.15278133984773 2.01937211897813
"549" 7.41507139117896 5.1743538037899 3.26933883095959 4.44939135892788 3.22328299383256
"550" 7.52708467560255 4.74782376361383 -0.820632728690964 3.09170261910372 4.92262205530373
"551" 8.9229195090896 5.80120091154503 0.912949260690741 2.53262723668796 -1.28498781723216
"552" 6.15450894185665 9.74586633321556 -0.228955426941925 1.68902642173884 0.884819933330791
"553" 8.11591552325366 7.91994132286928 0.308676298817415 2.07440165742957 0.785059551649141
"554" 6.3928101304631 7.94889625982164 1.67177007844114 2.9858388627778 1.67715239559725
"555" 6.89886713738873 6.61381331236364 0.529332068206135 4.25910617151945 4.15065806741408
"556" 4.11177479710687 7.30589748505401 0.689308689904635 4.03028214510325 4.62934124461779
"557" 6.0156475348604 3.61575313732769 -0.320769361509647 1.36955250196535 0.0679855415979639
"558" 4.84338335729214 7.07221073421212 1.29436296405272 5.28768671540881 1.87184457902627
"559" 5.83919810544279 7.80629138628009 -1.43893577843833 -0.916228237395875 1.80739888691788
"560" 3.84386153049579 8.02380030154327 2.46257444839029 3.33286238054582 1.84863804614549
"561" 3.68141735201085 4.37491055673468 -0.441257060869791 4.58856965831419 0.915217858000823
"562" 3.32774321060285 8.53350936694781 -0.519603831895218 3.85307543584086 0.605896607101254
"563" 5.86816403928939 7.35786253252545 -0.483597446244168 3.23975775814972 2.13575042441648
"564" 4.96381453846655 4.95838477341511 2.53061223501648 3.20335789448272 -0.0628420339460959
"565" 4.03204179376039 5.18609819117958 -1.813189925286 2.80415765021579 2.04427343773183
"566" 5.20240144205141 5.74785334886073 -0.331406090259883 0.756770058155217 -0.00685862314765473
"567" 5.88842456442053 6.38276285764767 0.915942840613147 3.50319821262955 0.114009198363653
"568" 5.77051579193847 4.16067270817214 -2.2321135076301 5.60349342696236 3.59519451095728
"569" 6.15070565695514 4.13608116887333 -0.0385838916449052 0.984344564963887 3.84846343728672
"570" 5.30318013208071 4.98305452773022 -0.619116171086034 2.5354486959729 0.815935859655574
"571" 8.66543129806017 6.56166297397492 1.97146838869201 2.49480543546177 0.44464639988401
"572" 5.18722024221837 8.2721236960739 -0.692619391434108 2.48839421475496 1.23586920737063
"573" 7.14634510397961 5.06895301429492 3.69499094424066 1.14128017564744 2.36068041744444
"574" 6.51727958627895 6.99537397118524 0.771898977830697 2.32032083950101 1.37095569557916
"575" 3.72513701683576 7.20002917844749 -0.531504913554235 2.09435883623 0.907381124392609
"576" 6.1562196019264 6.55866164312503 -0.739777050040217 1.43692507422599 1.46264478901108
"577" 3.0214069404339 5.60192695256503 -0.66579324174862 4.33703463053189 0.716093070118873
"578" 7.95149638433866 5.28184890675819 1.26071059247888 4.92352624067705 2.05490583129904
"579" 6.47527041501198 5.73379498373071 0.32461885147812 3.2675520887569 0.764296170244716
"580" 7.92133068939307 8.21840711865585 2.05219097008881 3.16622678708013 2.75381672248842
"581" 11.2261345202957 4.76702299768345 -2.86514172558476 2.9555581987992 2.27085298626758
"582" 6.74401257320377 6.55933959089885 0.176885792772462 3.25658956206129 0.0297709432587038
"583" 3.05445277189983 6.63444241883014 -2.04718290549902 4.9175072249213 2.5154662066323
"584" 8.00969651454109 7.40316136531955 0.23897420437168 0.662252604517445 5.87361223254167
"585" 6.33156932711116 8.48046449568858 1.96878519593861 4.24107772693322 1.85101688286076
"586" 4.4702021804894 7.16410173761574 1.93088332695422 3.21078955093218 1.79066938046088
"587" 6.5692663644929 5.83223245107186 3.69421222710943 1.73117146269919 2.93754068778508
"588" 4.77974116691257 9.54295109520776 2.59514644295603 2.1138846598996 0.0114024673341395
"589" 5.87524554379536 3.75035919639435 0.104520897832547 2.05563942754231 3.65789204771306
"590" 6.33059349487842 10.2971852951277 2.3168449611332 4.30658456234757 0.88155620338488
"591" 7.60472911088238 6.17809429049503 2.15534369964769 1.37922182733435 1.17025696671838
"592" 7.91727415200804 6.95444575982511 -0.871657460796369 0.580148125724847 1.64983588157606
"593" 6.93553029315584 8.71429347503051 -0.824840388203661 3.22236322691071 0.911696884175696
"594" 8.00656504753641 5.44372394691366 2.60924544638414 3.0941107620262 3.88125399739551
"595" 7.99930652287258 5.78904885498099 -2.1712418487337 2.00208337343555 1.19291108013839
"596" 7.60806266124171 6.13843804910037 2.01474143324953 2.91337138016719 3.23490576178728
"597" 10.0815789067271 4.61141557238265 2.22917449111108 2.77193513914272 -0.136480123009383
"598" 5.97441473359086 4.05692919413883 2.18210706557158 1.33683144019851 2.61691100745379
"599" 5.01693177492553 5.01125255249007 0.134425900311044 1.72688947681065 2.3283171334098
"600" 8.05593974150207 7.18508932149955 -0.0594684098875513 5.93395112844579 4.35675758983747
"601" 7.21649258343957 6.30348837602479 0.447252954331884 4.16159506354095 2.25628859335284
"602" 6.71643797028446 6.52316363132532 3.38369686382255 3.7072406047067 0.861346781743759
"603" 3.9694986867989 4.82258414060323 0.553403318230296 3.24384221568969 2.72052930410029
"604" 6.27847592947751 4.97376397278076 0.811127945414563 3.33158168431806 0.260178341020441
"605" 7.00730278050348 9.81841022926698 1.16995420180476 5.50083487478462 3.67654304425806
"606" 5.05772541735615 7.45103978255014 0.642125652039121 4.76032479282176 2.3536749177878
"607" 2.90426876652768 6.1429577739816 0.30169529480648 3.7896378060065 2.73987492184861
"608" 6.15220802580982 10.8823027358493 1.80331545584126 3.02836635682461 2.02878544338207
"609" 6.9150210750465 6.07492599768505 0.123482554970513 2.31745633050992 0.681133754799538
"610" 7.11307813954825 10.0520259611388 0.211996250031797 -0.700071410002315 2.66774785214554
"611" 7.12236027472338 8.06985318518288 -1.11807972730655 4.01505145583672 2.4986498164511
"612" 7.82669554264519 6.90385377389178 2.1019620581174 7.35697580865997 2.76952238852117
"613" 6.60489739088953 6.40333982221388 2.10852758738345 0.772402474038979 3.20983746923898
"614" 11.61279083905 4.7061101949488 4.52448259046329 1.75142849357772 2.09964895952348
"615" 2.74162872197905 9.86280174550624 1.52578294720298 4.66073374873631 2.59685348214636
"616" 8.60716174485271 6.8146160839399 1.52590682079153 1.77404406753331 0.853094365249597
"617" 8.17306111148882 6.27762610338862 -0.13582870108326 4.10414891770783 -0.069509469586628
"618" 5.86283719677369 5.28898322249286 -0.772225561436898 4.54757742139893 2.41004486149643
"619" 8.24655279018901 7.96720395883179 1.03731282156975 1.15339200339662 2.26564882056042
"620" 5.65928178684039 8.2195269051387 -0.907344754400373 3.49041940602978 1.60806626048272
"621" 3.36412250775557 6.18489540297929 0.927148493008293 3.5650577576907 -0.736288635719183
"622" 7.23821854915921 8.27408839094286 0.286516733443403 3.9461021701513 2.64947643754049
"623" 5.90846572646293 5.73477452875798 -0.0570744758686211 3.42047676696516 3.13807474166063
"624" 5.03197143117414 7.31377592503979 2.7457123095113 4.62041030251761 2.38835070777906
"625" 6.28196799543253 8.59929388945343 -0.0886479107056004 5.69639076199202 0.290466405195269
"626" 7.23968003328195 4.11215092581695 0.109141294705698 5.86651820391683 1.62495466322847
"627" 8.88817125230656 8.74815446798562 -0.5452874684093 3.31308130243119 2.63346725612398
"628" 5.67754781851393 8.86603743077676 0.591480811744334 3.82908189010336 0.893216897893039
"629" 9.6668153858807 9.37442887668432 1.59702822772615 3.18027782801969 1.88542477962409
"630" 7.16745598405259 6.6818542307712 2.48319825110187 4.80259079635289 5.72884055521303
"631" 5.1777078682042 6.00840310776302 -2.27664321283519 1.56953557799783 1.77424631443734
"632" 9.25517184707144 6.50776667515793 -0.831004614665523 0.3040842884339 2.5176335786824
